Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,85551004,1235044011,Familial ligamentous laxity
Systemic connective tissue disorders,85551004,141799013,Hypermobility syndrome
Systemic connective tissue disorders,27911000,891551000006113,Laxity of ligaments
Systemic connective tissue disorders,60492000,100508017,Disorder of ligament
Systemic connective tissue disorders,60492000,2164079010,Ligament disorders
Systemic connective tissue disorders,27911000,46720015,Laxity of ligament
Systemic connective tissue disorders,427123006,2676188013,Interstitial lung disease due to collagen vascular disease
Systemic connective tissue disorders,363039000,482174018,Unspecified anomaly of connective tissue
Systemic connective tissue disorders,81573002,135320011,Diffuse disease of connective tissue
Systemic connective tissue disorders,112902005,184369018,Partial cystectomy
Systemic connective tissue disorders,81573002,135321010,Collagen disorder
Systemic connective tissue disorders,112902005,867431000006111,Cystectomy - trigonectomy
Systemic connective tissue disorders,81573002,135316012,Collagen disease NOS
Systemic connective tissue disorders,112902005,867421000006113,Partial cystectomy NOS
Systemic connective tissue disorders,112902005,867441000006118,Cystectomy - wedge resection
Systemic connective tissue disorders,112902005,867451000006116,Cystectomy - dome of bladder
Systemic connective tissue disorders,112902005,2765023012,Partial urinary cystectomy
Systemic connective tissue disorders,176117005,272647014,Unspecified caecocystoplasty
Systemic connective tissue disorders,176117005,272647014,Caecocystoplasty
Systemic connective tissue disorders,176117005,272646017,Cecal bladder augmentation
Systemic connective tissue disorders,48007004,79998016,Augmentation of bladder
Systemic connective tissue disorders,176117005,272644019,Cecocystoplasty
Systemic connective tissue disorders,48007004,3037557010,Augmentation cystoplasty
Systemic connective tissue disorders,176117005,272645018,Caecal bladder augmentation
Systemic connective tissue disorders,265566009,394385012,Enlargement of bladder NOS
Systemic connective tissue disorders,48007004,494979011,Bladder augmentation
Systemic connective tissue disorders,265566009,394385012,Other specified enlargement of bladder
Systemic connective tissue disorders,48007004,2670722010,Augmentation of urinary bladder
Systemic connective tissue disorders,48007004,494978015,Enlargement of bladder
Systemic connective tissue disorders,67212000,111664013,Bladder to ileum anastomosis
Systemic connective tissue disorders,67212000,111661017,Ileocystoplasty
Systemic connective tissue disorders,67212000,111665014,Ileal loop bladder procedure
Systemic connective tissue disorders,67212000,500660011,Ileal augmentation of bladder
Systemic connective tissue disorders,176123000,272657010,Clam ileocystoplasty
Systemic connective tissue disorders,67212000,111661017,Unspecified ileocystoplasty
Systemic connective tissue disorders,386652006,1480794016,Unspecified colocystoplasty
Systemic connective tissue disorders,386652006,1491670016,Cystocolic anastomosis
Systemic connective tissue disorders,386652006,1480794016,Colocystoplasty
Systemic connective tissue disorders,386652006,1491671017,Colonic bladder augmentation
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of forearm"
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of lower leg"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, other specified site"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of other tarsal joint"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of the forearm"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of the lower leg"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of distal radio-ulnar joint"
Systemic connective tissue disorders,396275006,1776248011,Osteoarthritis and allied disorders
Systemic connective tissue disorders,396275006,1776248011,Osteoarthritis NOS
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of shoulder"
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, other spec sites"
Systemic connective tissue disorders,396275006,1785522017,OA - Osteoarthritis
Systemic connective tissue disorders,396275006,1785526019,Degenerative joint disease
Systemic connective tissue disorders,396275006,1785523010,Degenerative arthritis
Systemic connective tissue disorders,396275006,1776248011,Joint degeneration
Systemic connective tissue disorders,396275006,1785524016,OA - Osteoarthrosis
Systemic connective tissue disorders,396275006,1785527011,Hypertrophic polyarthritis
Systemic connective tissue disorders,176118000,272649012,Ileocaecocystoplasty
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of pelvis/thigh"
Systemic connective tissue disorders,396275006,1785525015,Hypertrophic arthritis
Systemic connective tissue disorders,396275006,1785528018,Osteoarthrosis
Systemic connective tissue disorders,396275006,1776248011,Osteoarthritis
Systemic connective tissue disorders,176118000,867461000006119,Cystoplasty
Systemic connective tissue disorders,396275006,889881000006119,Osteoarthritis - elbow joint
Systemic connective tissue disorders,396275006,889901000006117,Osteoarthritis - hand joint
Systemic connective tissue disorders,396275006,889911000006119,Osteoarthritis - hip joint
Systemic connective tissue disorders,396275006,889931000006113,Osteoarthritis - ankle/foot
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of upper arm"
Systemic connective tissue disorders,396275006,889891000006116,Osteoarthritis - wrist joint
Systemic connective tissue disorders,176118000,272648016,Ileocecocystoplasty
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of unspecified site"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of the upper arm"
Systemic connective tissue disorders,396275006,1776248011,"Osteoarthritis NOS, of tibio-fibular joint"
Systemic connective tissue disorders,396275006,1776248011,"Oligoarticular osteoarthritis, unspecified, of ankle/foot"
Systemic connective tissue disorders,396275006,1785529014,Degenerative arthropathy
